date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,ICBC (ASIA) SECURITIES LTD
2024-03-20,44.56808690913732,41.91880471961467,0.8752776950801731,1.0642049640661935,7.385656260736193,2.195868987794287,0.6149818957649043,0.0,1.1037223404778238,0.27339622732843105
2024-03-21,44.556720453236544,41.88165508701317,0.9503787709347168,1.0754897584809568,7.331712239043464,2.2124425791173157,0.6148646819909991,0.0,1.102195683385145,0.27454074679768165
2024-03-22,44.554217941076125,41.954822386979465,0.9596353724191362,1.0787536500212227,7.270913475081276,2.218127852353624,0.6151416419162006,0.0,1.0738689881345695,0.2745186920183875
2024-03-25,44.50654850062885,41.909551449329236,0.959686943333754,1.0872839286864964,7.327983833422231,2.224485944672955,0.6163906152690658,0.0,1.0934844927089908,0.2745842919484219
2024-03-26,44.54851014586012,41.95896135956752,0.9785966740392391,1.1159961659839008,7.155853067149505,2.242595866895081,0.624231131788214,0.0,1.1001901272413603,0.2750654614750594
2024-03-27,44.5930088886066,41.93969825555,0.9887920407295396,1.1211791268390356,7.102151496792762,2.252481913209271,0.6233087716636015,0.0,1.1015253483310068,0.2778541582781837
2024-03-28,44.64562069169221,41.91140912145552,1.015593541781975,1.138183216275221,6.984240597075559,2.269477631106198,0.6167809726153695,0.0,1.1378806772838435,0.28081355071411057
2024-04-02,44.6384464868693,41.84732665755245,1.0040077035394206,1.1397585714344431,7.0762905554878035,2.271191306514082,0.6199548282983182,0.0,1.1210666133301714,0.28195727697401696
2024-04-03,44.596970002610256,41.97751584992036,0.9900562094590504,1.1292784169628816,6.949803543408557,2.2628130332348437,0.6063524167494271,0.0,1.2088586257017215,0.2783519019528993
2024-04-05,44.53035749274267,41.93680014874712,0.963504600877266,1.0989369399160638,7.128787212596624,2.2309436224196624,0.6380577470269113,0.0,1.2018399361892445,0.27077229948444875
2024-04-08,44.45635943613041,42.071254015872796,0.8910532889742093,1.0970709481884535,7.158402950709861,2.214980903904309,0.6396515690242038,0.0,1.1998103953575459,0.2714164918382106
2024-04-09,44.47258619900555,42.12516568141642,0.8913665578080521,1.0974566469349083,7.0887917310067605,2.2156401919420166,0.6407125031853542,0.0,1.2003516502069729,0.2679288384939655
2024-04-10,44.569628993507905,42.06780618297796,0.9488278216847806,1.108921515233436,7.018608094112419,2.221977246702978,0.5925419282509501,0.0,1.2031812264891213,0.2685069910404484
2024-04-11,44.662284850159935,41.9978122948087,0.9455228749448827,1.117463858891357,6.984432841843338,2.2667772255027483,0.5923984447444232,0.0,1.1642424185495213,0.26906519055508954
2024-04-12,44.251852988007975,40.67552845798769,0.9350512247667354,1.1320323271074972,8.726043116030967,2.24630280107401,0.6123400652957262,0.0,1.15425645070656,0.26659256902284384
2024-04-15,46.120363094227,38.22391207896374,0.9743524938760943,1.1782766674135516,9.410318251856967,2.3439282828981978,0.8130360050943916,0.0,0.6579800558585306,0.2778330698115249
2024-04-16,46.286435535361306,38.044710752970964,0.9837453459036838,1.1871439184317498,9.391735427873403,2.3604997999598982,0.8079917019203492,0.0,0.6570629251197837,0.28067459245886023
2024-04-17,45.544846455924436,39.88656000806014,0.9717751896234228,1.173993982937035,8.3131808708206,2.322802789106421,0.8749050658711045,0.0,0.6357579395955614,0.2761776980612809
2024-04-18,44.674542030441785,42.11269419295021,0.9666281504413333,1.170018317763896,6.560223110009421,2.279106116115181,0.8164600833312744,0.0,1.1473920801429158,0.27293591880398893
2024-04-19,44.80856622992985,41.93737758764267,0.969849934568544,1.1778123466459416,6.77106008683437,2.2880170082990947,0.616889904751057,0.0,1.1506676092186066,0.2797592921098595
2024-04-22,44.864859206969925,41.92388748067194,0.9678236540928263,1.1797833864592349,6.772582592635581,2.29175314328679,0.5677978365172067,0.0,1.1521224727058852,0.279390226660607
2024-04-23,44.75827305119356,41.19901402190184,0.9832036990422715,1.1777174335770884,7.420115330769675,2.2833348012533192,0.5644134669839183,0.0,1.3355585162779828,0.27836967900033943
2024-04-24,44.775804459246736,40.25794784931444,0.9875562811339781,1.1797416775613898,8.019766563890634,2.2841089363380713,0.9034169994200918,0.0,1.3131785192254666,0.2784787138691916
2024-04-25,44.67930982002454,40.0961109530089,1.0347345852329362,1.1765994246182436,8.119361584655195,2.27858670337019,0.9048291633281074,0.0,1.4313895180845781,0.2790782476772962
2024-04-26,44.48603709981965,40.48498549590994,1.0590455998613415,1.1716291664892908,7.878814622905071,2.2662216312073236,0.9040983721237557,0.0,1.4717747874907157,0.2773932241929163
2024-04-29,44.47419762651953,40.443613505411804,1.0816184283021204,1.1638528189489576,7.93175990797242,2.2615462173227145,0.8965911538521958,0.0,1.4714888844213103,0.2753314572489347
2024-04-30,23.274859677852852,20.98331366531449,0.5711730493971461,0.6123964772578115,4.277263843139216,1.1878568214064718,0.47194807142991085,0.0,0.7697051359780985,0.14409031245898155
2024-05-02,44.507293275872016,39.832496656048924,1.096963679132367,1.17008507244185,8.468249235091358,2.266642580871099,0.905022934193964,0.0,1.4793332319376482,0.2739133344107742
2024-05-03,44.57998510568787,39.63846783364575,0.9603438584642807,1.152472185882932,8.736839702741694,2.253401765538756,0.8952953819594032,0.0,1.5135320993249561,0.26966206675435844
2024-05-06,44.86758418721788,39.63328243234378,0.96143397355651,1.1537803915970963,8.433584960212823,2.26701864352953,0.8963133828253065,0.0,1.5169149467696108,0.2700870819474638
2024-05-07,45.189870137546734,39.65021827144638,0.9650100156750472,1.1580718639075982,8.104467192090391,2.2601732243680863,0.8874922335350304,0.0,1.5127699018374974,0.27192715959323754
2024-05-08,45.31509020183212,39.62750610209352,0.9707361773569486,1.123618759143531,8.075834032351919,2.2246978476854076,0.8820428195894332,0.0,1.511902409851452,0.26857165009566986
2024-05-09,45.498769797740266,39.66412838773765,0.9734717744839894,1.1245924829686915,7.862875317465279,2.2222050851260216,0.8842892896149528,0.0,1.5007155159921595,0.2689523488709908
2024-05-10,46.141348121970516,39.24120928913012,0.9758326399403824,1.097081135331539,7.669416235671175,2.219984341914285,0.8878173369871002,0.0,1.4998087018498398,0.2675021972050473
2024-05-13,46.41282962900572,39.06680835653745,0.9717328356520052,1.0931962141672664,7.592312626472131,2.2087425258585593,0.8901796073610855,0.0,1.4984419994188813,0.26575620552690526
2024-05-14,46.675375081418395,38.840447070052484,0.9742483730497202,1.091119682083846,7.550085683998106,2.2118055533865206,0.8889412185755942,0.0,1.5000070498121199,0.26797028762321556
2024-05-16,46.96287222410258,38.74322817013158,0.9699369428092588,1.0905312419283864,7.358735531419228,2.2162957521274955,0.8907900909622765,0.0,1.502795012240434,0.26481503427876696
2024-05-17,47.29265715052364,38.261311281407,1.0099597061753016,1.0998405209841695,7.444664943377309,2.2176428524122134,0.9057384837785463,0.0,1.5036494514169698,0.2645356099248465
2024-05-20,47.65430629581531,37.83373315143912,1.0520624153653753,1.0995258698810515,7.548449733410749,2.21063636932469,0.8189008248948203,0.0,1.5135702108834843,0.2688151289854016
2024-05-21,47.85475208902571,37.68768781059728,1.085071477922542,1.0982889415755628,7.470860628773218,2.2070701994353294,0.8069097486089941,0.0,1.5209340301147993,0.26842507394656223
2024-05-22,48.07805471887838,37.49628919941508,1.0399132561576112,1.0994259953097973,7.422734660966005,2.2719026980935078,0.8052826860132849,0.0,1.5207422250348404,0.2656545601314955
2024-05-23,48.45834624967657,37.54392897247644,1.0013099317516367,1.1001093260836123,7.126990720417263,2.1764155011224124,0.8077018370010878,0.0,1.5247380760886116,0.26045938538237046
2024-05-24,48.60915594772808,37.30473210066304,0.9934772514274604,1.0986491290771683,7.1334966409577065,2.173159404029126,0.8069680178041925,0.0,1.523092709683766,0.3572687986294597
2024-05-27,48.73064695296378,37.17272837699691,0.9713633836523091,1.0817410885180156,7.194659959417073,2.1637897291994777,0.8160157802857957,0.0,1.5187515599742458,0.3503031689923956
2024-05-28,49.13298987705168,36.703890687207796,0.9734407263995146,1.0643063327815983,7.250390227928189,2.15993975633896,0.849226416665951,0.0,1.5162167692228061,0.3495992064035127
2024-05-29,49.457548927586636,36.69154593702785,0.9036877264216959,1.0198314361931247,7.0413834902447565,2.158257180139006,0.8712447504169434,0.0,1.5180720074774547,0.3384285444925326
2024-05-30,49.36628872714363,36.62877226462738,0.903638921974723,1.0129032556119693,7.309842096726856,2.140599386581239,0.8045646757772527,0.0,1.497698598428706,0.33569207312824484
2024-05-31,26.127593959584722,19.060314896649146,0.474536624392927,0.5334535499315578,3.8929530780241137,1.1249164317546831,0.4230470844870585,0.0,0.7868313759070936,0.17640131509041249
2024-06-03,49.76546989634744,35.86913621024436,0.8992747048149893,1.0069126317832153,7.626972814266976,2.1292904039920235,0.8714446322662794,0.0,1.4991777454333695,0.3323209608513429
2024-06-04,51.16954021175153,33.86613964889841,0.9642928030511437,1.0270179297179047,8.99571124614945,2.1758001487549765,0.9131353550925625,0.0,0.5497248831479603,0.3386377734360605
2024-06-05,51.296719336750954,33.18015946511636,0.9888882794006978,1.049590187888754,9.454932074697881,2.14239708254698,1.0042263532740694,0.0,0.5475619342049429,0.33552528611935856
2024-06-06,51.18995986144937,32.94183497845597,1.0019794922046525,1.0659414376994727,9.714469683621548,2.1291029577445957,1.0360835463044533,0.0,0.5868487580036965,0.3337792845162442
2024-06-07,51.39678041318345,32.72328197618626,1.0440892785124138,1.0844192252524758,9.705848996829616,2.124373625968784,1.000688843175028,0.0,0.5869942958535399,0.3335233450384324
2024-06-11,51.61099421293296,32.46166863578568,1.1284490847802457,1.0825062825152496,9.854941729836126,2.1094223393450515,0.8378478725293028,0.0,0.5810701610543152,0.33309968122107053
2024-06-12,51.885238646982444,33.00044518925745,1.1640021266714164,1.1140130018277188,8.937724947146984,2.121995557638311,0.8389931715700285,0.0,0.599464034264907,0.33812332464074346
2024-06-13,51.673508735059116,32.712057196337305,1.3049093358880552,1.0455504089292038,8.704025093734158,2.1257406552088804,0.8248237227050358,0.6706517308228781,0.6001466402064696,0.33858648110889683
2024-06-14,51.50992314819083,32.617429838037836,1.3526599409320588,1.0268932194968905,8.822288515583585,2.119153627554077,0.9473978403797708,0.6685135833408408,0.5982332744927388,0.33750701199137645
2024-06-17,51.57042636399527,32.65515948361832,1.3674498525404186,1.0392786996923464,8.645124455570853,2.1690953244033846,0.9480804825078342,0.6691405803432007,0.5989359553490838,0.3373088019792857
2024-06-18,51.48845798462839,32.634637417907406,1.3375160670491424,1.034699920999188,8.699511397915947,2.2511183568807405,0.9501751136162404,0.6685642278829759,0.5983012461397371,0.3370182669802329
2024-06-19,51.56394873509696,32.82321984247116,1.335612092675565,1.0118646580522537,8.555823695789242,2.205598171692957,0.9354768547534346,0.6512654396327354,0.5868018983648845,0.3303886114708143
2024-06-20,51.54661718414057,32.79852805197306,1.3711697242254672,1.0125414007010236,8.536735763611299,2.205269432705832,0.9641323495020085,0.6510319497260406,0.5867070212623204,0.32726712215238235
2024-06-21,51.53606080206696,32.73770631993964,1.3989651359745747,1.0424850111400006,8.549296824670103,2.206573791292534,0.963863199691347,0.6509056478450215,0.586939635895044,0.3272036314847723
2024-06-24,51.52175309095147,32.551816143242704,1.4739724216512642,1.0782214723348302,8.639355185363085,2.206511181868499,0.9624467371148762,0.6507288047477154,0.5883964397935931,0.32679852293196293
2024-06-25,51.568939800881374,32.358486014624525,1.5063961292239585,1.2568061969653286,8.562670110273853,2.207587165027155,0.9717671848096708,0.6513204028424803,0.5889313695680378,0.3270956257836086
2024-06-26,51.65894685247581,32.025252838926406,1.521874087824823,1.5936456745479406,8.445641294719774,2.211092965655538,0.9734632813258811,0.6524572000954295,0.5899592746669396,0.3276665297614661
2024-06-27,51.689386926501,31.616793626330274,1.547574267652409,1.8530285764715895,8.540060612797673,2.2126948342908697,0.9743858821113146,0.6528978582831231,0.5852895855538373,0.3278878300079059
2024-06-28,51.6414092330551,31.495739712811897,1.6099639218391117,1.9667360824186162,8.526556985712146,2.212071096695672,0.9823752984536517,0.6522699180709698,0.583569457793248,0.3293082931495811
2024-07-02,51.60906044996404,31.42978939172168,1.6869259551796225,1.9819334029328215,8.542841851208046,2.212019364487898,0.9712663662816386,0.6525195149113882,0.5849066270381077,0.3287370762747652
2024-07-03,51.616624311470005,31.430412109614924,1.7017233821985678,2.17037233701852,8.333783150300663,2.2110415814617452,0.9697764478594727,0.6526063747318666,0.5849804964103004,0.3286798089339328
2024-07-04,51.62891947236826,31.149054094655305,1.7329328856023947,2.234012328887401,8.491479881295625,2.2086328109003115,0.990277865393532,0.6528174119453534,0.5840127138339912,0.32786053511782703
2024-07-05,51.661811864964115,31.10793062370054,1.7525951049980626,2.262156275340061,8.446278548703344,2.197637952958313,0.9991321719564563,0.6531601337137833,0.5843193139129849,0.3349780097523397
2024-07-08,51.62781777928629,31.060040860790117,1.7161403446721635,2.32669478644561,8.531304850989383,2.195432776949657,0.9711634439846822,0.6527230339816997,0.583928282981396,0.33475383991900315
2024-07-09,51.606973905682615,31.04367870316116,1.7065629600969694,2.367293720321641,8.51778927673184,2.194108461511049,0.9894512900081629,0.6524668175577315,0.5834678049090686,0.3382070600197649
2024-07-10,51.591777333153864,31.029719230360108,1.7572432003094405,2.4258608354654836,8.434665266105789,2.1953931162734817,0.9815150044225408,0.652264456877836,0.5836336354423121,0.34792792158914404
2024-07-11,51.92126372935183,31.126779013143974,1.7444732331267272,2.453762784154824,7.9683585796845495,2.2103098192367594,0.9805551920600687,0.6564197915972052,0.5875844157754746,0.35049344186858783
2024-07-12,51.636281124489926,30.920035925780276,1.7856437092314608,2.453798750870919,8.445994785733722,2.1986479457951216,0.9698169645398451,0.6527159606607053,0.5855414351380737,0.35152339775995417
2024-07-15,51.6345509432856,30.922332819818394,1.7841966816772061,2.4474713866407005,8.455693079703357,2.1987866413315023,0.9667774425539837,0.6526944131952482,0.5859847985277752,0.3515117932662278
2024-07-16,51.592886280277526,30.894513587259926,1.8069590032936276,2.470385345690366,8.46944312749249,2.1993447418301533,0.9708504464947908,0.6519340674040593,0.5850710878813189,0.3586123123757383
2024-07-17,51.550680489649814,30.87511970062023,1.8569688603599335,2.4917995788390814,8.458668758580647,2.200200771293498,0.9721342309248577,0.6514007498338336,0.5847079119232383,0.3583189479748705
2024-07-18,51.547820310509685,30.87899395418834,1.8573234216697025,2.4941953693694727,8.450876666863387,2.209539636935464,0.971532560134003,0.651478586966741,0.579825790941326,0.3584137024218852
2024-07-19,51.542792274917005,30.891231728058045,1.8372614974572568,2.508897653866565,8.443168625646297,2.214343049451125,0.9714033819952292,0.6511598520263336,0.5802343975004498,0.35950753908169863
2024-07-22,51.20247173580725,31.36861341981475,1.8486151472503671,2.5057258125937683,8.328464643218773,2.2005100077375275,0.9655561278970397,0.6468561081536904,0.577201753072067,0.35598524445475965
2024-07-23,51.049023427654724,31.64950212649148,1.812314834831254,2.5129297469869,8.247825370359562,2.194804948471509,0.9621945910969656,0.6449103316173441,0.5687233614697248,0.35777126102052537
2024-07-24,51.038641640594264,31.663516404054647,1.812974518956801,2.526928483416545,8.233994757027364,2.194358593260687,0.9604424787149359,0.6447791768706634,0.5682649498823713,0.35609899722172916
2024-07-25,51.072129003529966,31.630038233626433,1.8720126272710993,2.5362462389203313,8.161812445506506,2.195798351065001,0.9619047585838851,0.6452022279867434,0.5685234733860304,0.3563326401240027
2024-07-26,51.072376834722036,31.626575366354885,1.8733852340005204,2.540019926546528,8.151983534380035,2.1971710793949453,0.968429093455315,0.6452024702980096,0.5685236868999284,0.35633277394780155
2024-07-29,51.06886873519812,31.61819873846403,1.8757715374261412,2.5617944067756526,8.136145971385055,2.205022380142258,0.9696200652281101,0.6451581521240933,0.5625401281055675,0.35687988515097013
2024-07-30,50.94094255629066,31.557519647841332,1.877559942327019,2.5560442003345063,8.339510603142905,2.199484086211679,0.9684045366472475,0.643537726177241,0.5608991509208443,0.35609755010657285
2024-07-31,27.92295320303271,17.295734644256793,1.0328487583521366,1.4015011969572908,4.421015726081167,1.3621304589690542,0.5301735119289451,0.3527471576170862,0.30732484733325416,0.19519041934132972
2024-08-01,50.99703893992012,31.57479414100917,1.920131371692298,2.555862267580383,7.9303928810540505,2.487724688438455,0.9720486103288745,0.644239182085901,0.5612822215723502,0.356485696318397
2024-08-02,50.96574565092321,31.82361285821885,1.9265967885783337,2.4073210450709515,7.853544613097128,2.486198147109031,0.9759111280195092,0.6438438578998851,0.5609589649147113,0.35626694616838733
2024-08-05,50.91268516652624,31.798299034502513,1.9395205262462738,2.5056745108633027,7.823364106522071,2.4861170114686266,0.974895106051818,0.6431735514707363,0.560374950023434,0.3558960363249839
2024-08-06,50.872669866513306,31.748054599912763,1.9418766272173897,2.5354879702656734,7.888495186399713,2.482693748491404,0.9715851334570752,0.6426709203969266,0.5608480387617089,0.35561790858404435
2024-08-07,50.83202158775345,31.672457275012643,1.9511259396585225,2.6605488298121083,7.87241926368958,2.484112477746751,0.9688615884329326,0.642154538620325,0.5603974011220277,0.3559010981516543
2024-08-08,50.84629858812604,31.60517990472635,1.9537095347248525,2.6701558982265854,7.9202944095482035,2.4874112727170288,0.9576148398817704,0.6423305846853576,0.5605510335444258,0.3564539338193876
2024-08-09,50.85540735700923,31.577034870070346,1.9431442428018852,2.6425342898777555,7.9763780618248585,2.490947197149893,0.9549286114615089,0.6424499681035062,0.5606552174335737,0.356520184267438
2024-08-12,48.68456649301929,34.50296624551181,1.8716408744742472,2.564388754962095,7.578065233985648,2.3846173052732347,0.9207047178663494,0.6150260083653112,0.5367227917611201,0.341301574780903
2024-08-13,48.67326363488892,34.49196902409658,1.8788330512753908,2.5656455935001747,7.591178112730308,2.385589021620058,0.9208178211978819,0.6148832207794335,0.5365981834507744,0.3412223364604802
2024-08-14,48.67860597644064,34.475843733868636,1.8881923229597162,2.56560030214313,7.595802258511745,2.386613616476005,0.9177817897543395,0.6149507099086702,0.5353495011644219,0.3412597887727008
2024-08-15,48.68413525603603,34.443558751454475,1.8927647602592297,2.572973710872463,7.611997968764859,2.3881888835782714,0.9141072504486017,0.6150201937133528,0.5354099907607042,0.34184323411201833
2024-08-16,48.679137361003384,34.44537983127409,1.9071718982213683,2.579029600297721,7.599780538703802,2.3835850716671483,0.9135775444079723,0.614957055971356,0.5355729578391135,0.34180814061404974
2024-08-19,48.70135265879137,34.42533687463258,1.8840587910816078,2.6203243710234947,7.586398112828591,2.3852179276007504,0.9112690722481753,0.6152376988682076,0.5288403641396134,0.34196412878561055
2024-08-20,48.68858344324009,34.391926120861605,1.881821006815377,2.6662838492037055,7.588802493844608,2.384592537130229,0.9123379888568783,0.6150763870695977,0.5287017052270114,0.34187446775089836
2024-08-21,48.683396041745944,34.35953092634411,1.881259897358297,2.718368344603339,7.576437648716633,2.38723806727339,0.918217999155618,0.6149998421244754,0.5187193104759904,0.3418319222022107
2024-08-22,48.68584557447784,34.35031521987499,1.8754486925746858,2.7895282720900814,7.516905206982092,2.3883122642314687,0.9181449447736894,0.6150239027991431,0.5186306264835806,0.3418452957124261
2024-08-23,48.692205784757036,34.36100284254023,1.8595886064589,2.8357604115919086,7.473434201895538,2.390152147919434,0.9122294843693065,0.6150767125268298,0.518675159292842,0.3418746486479712
2024-08-26,48.72595655937468,34.3685248660994,1.8448370844230597,2.863015754036011,7.395536235495379,2.397033153618054,0.9284536131741149,0.6155002947370256,0.5190323530637528,0.3421100859785268
2024-08-27,48.97627600548629,34.54453788645442,1.8670307692840207,2.912035767128005,6.873758621956079,2.406935715164437,0.9351965564720524,0.6186622992155291,0.5216987735982499,0.3438676052409139
2024-08-28,48.935392284974924,34.50800849457399,1.882679167242874,2.9654823672852006,6.9028347956277365,2.402201677044718,0.9206222685608899,0.6181493262857174,0.521266199399513,0.3433634190044377
2024-08-29,48.74544307961906,34.37190046960935,1.8980654526550473,3.0328554649087622,7.26758983158292,2.358835921881048,0.8514505285949822,0.6157498971290547,0.5188064089603668,0.3393029450594128
2024-08-30,48.689299613133606,34.33970433170684,1.8874877948868038,3.078076759139749,7.365197409299951,2.3245146413300524,0.8447565334241193,0.6150406957857328,0.5170100746821761,0.3389121466109662
2024-09-02,48.81138830463501,34.81587510383204,1.8853376712974583,3.1392203204541995,6.714839140660269,2.3110053948785048,0.8468747651633819,0.6173908480218515,0.51830648034035,0.33976197071692854
2024-09-03,48.90321565662602,34.620723518209466,1.8886735791953615,3.19246003159484,6.739400195997572,2.327596865807634,0.8485705327516533,0.6185190993694621,0.519691475011054,0.3411490454369437
2024-09-04,48.88031769491731,34.59425007572812,1.8792684661818297,3.247001123294746,6.711876497620617,2.333852764356693,0.854407502935462,0.6182336411958363,0.5398006350200953,0.3409915987492927
2024-09-05,48.844990731724145,34.54891369125978,1.872553388695792,3.294615596783377,6.725025129314618,2.333915220847418,0.8818250995154662,0.6177868291021914,0.5396291567117784,0.34074515604543426
2024-09-09,50.93919247133577,32.400344831669955,1.945418620878825,3.5031214545727343,6.26287365130983,2.436933922516966,0.9457373526033227,0.6442712108979486,0.5639033877897376,0.3582030964249046
2024-09-10,51.38989900101976,32.07504167262351,1.9634147185445803,3.5952670619858162,6.266310762857148,2.1795486787797356,0.9462732461177908,0.6499644053211948,0.5699215658535236,0.3643588868969381
2024-09-11,53.325055271480004,30.699580406146065,2.0255175017677223,3.7727674825787973,5.126872199552449,2.267915134573977,1.145780464536539,0.6743944136781704,0.5810796571753087,0.38103746851096054
2024-09-12,53.41673857070137,27.62398987860629,2.0374559305985347,3.8390868742718687,8.045435965250809,2.279668796502393,1.1213130458999068,0.6755433362974638,0.5731037417774274,0.3876638600939286
2024-09-13,51.281420506540634,31.61695362582822,1.9955400829455905,3.717292527488774,6.467012623787512,2.1898411967820497,1.1570729178277814,0.6485180721421847,0.5513241063349035,0.3750243403223575
2024-09-16,50.68488084596083,32.11506920127662,1.9775442928312892,3.732579060691415,6.770586517298809,2.165048069149671,0.9994468024814391,0.640974077712736,0.5449107368920556,0.3689603957051334
2024-09-17,48.673319225138215,34.139384100666646,1.9016421874823595,3.6277226691408573,7.171894869874096,2.0820384317165885,0.9116726831399894,0.6155601466193216,0.5235234740104583,0.35324221221146657
2024-09-19,48.89845025914956,34.30439207453576,1.9104379441474684,3.644502148506798,6.719563214320866,2.0937478297869676,0.9296781705804242,0.6184073264400273,0.525944952202402,0.354876080329722
2024-09-20,48.684524065798854,34.17395244391857,1.9020799549912017,3.6285577889789074,7.116625044885268,2.0912341463299486,0.9086138976139169,0.615701851632863,0.5248424993344101,0.3538683065160618
2024-09-23,48.67648058998812,34.188209497909455,1.8727045738971562,3.7462053888827804,7.022647163002915,2.095370216185692,0.9047194188070772,0.61557257482075,0.5244055028685132,0.35368507363754037
2024-09-24,48.68900582800264,34.138990331269625,1.8919149362707868,3.822544274479858,6.97644561630945,2.091645890683819,0.8957425376354371,0.6157268377253481,0.524210040266249,0.35377370735678654
2024-09-25,48.68419457282782,34.16690445955216,1.9423457523113852,3.844959767877639,6.8886031148351154,2.0910655604994743,0.8956966249851733,0.6156522165366857,0.5227302062838678,0.34784772429068206
2024-09-26,48.653572120249564,34.15731855852324,1.9632262321277782,3.9166871486007118,6.845876438095309,2.0834353564869197,0.8951332300751048,0.6152649701013484,0.5233813093100664,0.3461046364299615
2024-09-27,48.641103975090985,34.13958344447806,1.9673596535867133,3.933555672022234,6.854198864486493,2.086229112325891,0.8914551149643284,0.6150935353293222,0.5248681904405387,0.34655243727543117
2024-09-30,27.932327097487953,19.655641169080372,1.1354808143059836,2.2620428591965696,3.869294639006432,1.1941768809105626,0.5112188337948234,0.35320937689466153,0.3009611285775897,0.1988781728743851
2024-10-02,48.68025391672799,34.20628395041182,2.0745592049543746,3.9773655464416344,6.593537766710564,2.085024624119039,0.896390316499744,0.6155734552643164,0.5246241179497233,0.3463871009207976
2024-10-03,48.739267523826655,34.02915533418927,2.2803755953843527,3.9996464685805924,6.467974606366934,2.0986815193125197,0.9028809721420817,0.6163210755930262,0.5161624925695708,0.3495344120350049
2024-10-04,48.654148428400156,34.089501371491366,2.2765714097066936,3.992974147651412,6.341646651227547,2.0965631987405127,1.0665447410795543,0.6152929117180241,0.5179147138002032,0.3488424261845317
2024-10-07,48.59953467148194,34.15607723967009,2.2742806421055075,3.988956274207683,6.272378279596985,2.0882328706803124,1.1399812623399443,0.6146737819769612,0.5166321563220471,0.3492528216185246
2024-10-08,48.60670142654993,34.21351751569867,2.2736288055623306,3.987812990735747,6.22763908666236,2.050335805956727,1.1351105222937241,0.6144976089815061,0.5279020072527164,0.36285423030628977
2024-10-09,48.58672121451663,34.22720548049815,2.273589423504872,3.987743916892228,6.188341175867726,2.051605174607261,1.1745637889364777,0.6144869651243884,0.5282190840877157,0.367523775964549
2024-10-10,48.6327378892968,34.37586782219233,2.4744148859694652,3.9450976384793806,5.781408839621361,2.068922936819519,1.2022502805741526,0.6150772076435203,0.5317742228428848,0.3724482765605892
